classe_real,S1_media,S1_std,S1_rms,S1_pico_a_pico,S1_kurtosis,S1_skewness,S1_max_abs,S1_crest_factor,S2_media,S2_std,S2_rms,S2_pico_a_pico,S2_kurtosis,S2_skewness,S2_max_abs,S2_crest_factor,S3_media,S3_std,S3_rms,S3_pico_a_pico,S3_kurtosis,S3_skewness,S3_max_abs,S3_crest_factor,S1_FFT_50Hz,S1_FFT_100Hz,S1_FFT_150Hz,S1_FFT_200Hz,S1_FFT_250Hz,S1_FFT_300Hz,S1_FFT_350Hz,S1_FFT_400Hz,S1_FFT_450Hz,S1_FFT_500Hz,S1_FFT_550Hz,S1_FFT_600Hz,S1_FFT_650Hz,S1_FFT_700Hz,S1_FFT_750Hz,S1_FFT_800Hz,S1_FFT_850Hz,S1_FFT_900Hz,S1_FFT_950Hz,S1_FFT_1000Hz,S1_FFT_1050Hz,S1_FFT_1100Hz,S1_FFT_1150Hz,S1_FFT_1200Hz,S1_FFT_1250Hz,S1_FFT_1300Hz,S1_FFT_1350Hz,S1_FFT_1400Hz,S1_FFT_1450Hz,S1_FFT_1500Hz,S1_FFT_1550Hz,S1_FFT_1600Hz,S1_FFT_1650Hz,S1_FFT_1700Hz,S1_FFT_1750Hz,S1_FFT_1800Hz,S1_FFT_1850Hz,S1_FFT_1900Hz,S1_FFT_1950Hz,S1_FFT_2000Hz,S1_FFT_2050Hz,S1_FFT_2100Hz,S1_FFT_2150Hz,S1_FFT_2200Hz,S1_FFT_2250Hz,S1_FFT_2300Hz,S1_FFT_2350Hz,S1_FFT_2400Hz,S1_FFT_2450Hz,S1_FFT_2500Hz,S1_FFT_2550Hz,S1_FFT_2600Hz,S1_FFT_2650Hz,S1_FFT_2700Hz,S1_FFT_2750Hz,S1_FFT_2800Hz,S1_FFT_2850Hz,S1_FFT_2900Hz,S1_FFT_2950Hz,S1_FFT_3000Hz,S1_FFT_3050Hz,S1_FFT_3100Hz,S1_FFT_3150Hz,S1_FFT_3200Hz,S1_FFT_3250Hz,S1_FFT_3300Hz,S1_FFT_3350Hz,S1_FFT_3400Hz,S1_FFT_3450Hz,S1_FFT_3500Hz,S1_FFT_3550Hz,S1_FFT_3600Hz,S1_FFT_3650Hz,S1_FFT_3700Hz,S1_FFT_3750Hz,S1_FFT_3800Hz,S1_FFT_3850Hz,S1_FFT_3900Hz,S1_FFT_3950Hz,S1_FFT_4000Hz,S1_FFT_4050Hz,S1_FFT_4100Hz,S1_FFT_4150Hz,S1_FFT_4200Hz,S1_FFT_4250Hz,S1_FFT_4300Hz,S1_FFT_4350Hz,S1_FFT_4400Hz,S1_FFT_4450Hz,S1_FFT_4500Hz,S1_FFT_4550Hz,S1_FFT_4600Hz,S1_FFT_4650Hz,S1_FFT_4700Hz,S1_FFT_4750Hz,S1_FFT_4800Hz,S1_FFT_4850Hz,S1_FFT_4900Hz,S1_FFT_4950Hz,S1_FFT_5000Hz,S2_FFT_50Hz,S2_FFT_100Hz,S2_FFT_150Hz,S2_FFT_200Hz,S2_FFT_250Hz,S2_FFT_300Hz,S2_FFT_350Hz,S2_FFT_400Hz,S2_FFT_450Hz,S2_FFT_500Hz,S2_FFT_550Hz,S2_FFT_600Hz,S2_FFT_650Hz,S2_FFT_700Hz,S2_FFT_750Hz,S2_FFT_800Hz,S2_FFT_850Hz,S2_FFT_900Hz,S2_FFT_950Hz,S2_FFT_1000Hz,S2_FFT_1050Hz,S2_FFT_1100Hz,S2_FFT_1150Hz,S2_FFT_1200Hz,S2_FFT_1250Hz,S2_FFT_1300Hz,S2_FFT_1350Hz,S2_FFT_1400Hz,S2_FFT_1450Hz,S2_FFT_1500Hz,S2_FFT_1550Hz,S2_FFT_1600Hz,S2_FFT_1650Hz,S2_FFT_1700Hz,S2_FFT_1750Hz,S2_FFT_1800Hz,S2_FFT_1850Hz,S2_FFT_1900Hz,S2_FFT_1950Hz,S2_FFT_2000Hz,S2_FFT_2050Hz,S2_FFT_2100Hz,S2_FFT_2150Hz,S2_FFT_2200Hz,S2_FFT_2250Hz,S2_FFT_2300Hz,S2_FFT_2350Hz,S2_FFT_2400Hz,S2_FFT_2450Hz,S2_FFT_2500Hz,S2_FFT_2550Hz,S2_FFT_2600Hz,S2_FFT_2650Hz,S2_FFT_2700Hz,S2_FFT_2750Hz,S2_FFT_2800Hz,S2_FFT_2850Hz,S2_FFT_2900Hz,S2_FFT_2950Hz,S2_FFT_3000Hz,S2_FFT_3050Hz,S2_FFT_3100Hz,S2_FFT_3150Hz,S2_FFT_3200Hz,S2_FFT_3250Hz,S2_FFT_3300Hz,S2_FFT_3350Hz,S2_FFT_3400Hz,S2_FFT_3450Hz,S2_FFT_3500Hz,S2_FFT_3550Hz,S2_FFT_3600Hz,S2_FFT_3650Hz,S2_FFT_3700Hz,S2_FFT_3750Hz,S2_FFT_3800Hz,S2_FFT_3850Hz,S2_FFT_3900Hz,S2_FFT_3950Hz,S2_FFT_4000Hz,S2_FFT_4050Hz,S2_FFT_4100Hz,S2_FFT_4150Hz,S2_FFT_4200Hz,S2_FFT_4250Hz,S2_FFT_4300Hz,S2_FFT_4350Hz,S2_FFT_4400Hz,S2_FFT_4450Hz,S2_FFT_4500Hz,S2_FFT_4550Hz,S2_FFT_4600Hz,S2_FFT_4650Hz,S2_FFT_4700Hz,S2_FFT_4750Hz,S2_FFT_4800Hz,S2_FFT_4850Hz,S2_FFT_4900Hz,S2_FFT_4950Hz,S2_FFT_5000Hz,S3_FFT_50Hz,S3_FFT_100Hz,S3_FFT_150Hz,S3_FFT_200Hz,S3_FFT_250Hz,S3_FFT_300Hz,S3_FFT_350Hz,S3_FFT_400Hz,S3_FFT_450Hz,S3_FFT_500Hz,S3_FFT_550Hz,S3_FFT_600Hz,S3_FFT_650Hz,S3_FFT_700Hz,S3_FFT_750Hz,S3_FFT_800Hz,S3_FFT_850Hz,S3_FFT_900Hz,S3_FFT_950Hz,S3_FFT_1000Hz,S3_FFT_1050Hz,S3_FFT_1100Hz,S3_FFT_1150Hz,S3_FFT_1200Hz,S3_FFT_1250Hz,S3_FFT_1300Hz,S3_FFT_1350Hz,S3_FFT_1400Hz,S3_FFT_1450Hz,S3_FFT_1500Hz,S3_FFT_1550Hz,S3_FFT_1600Hz,S3_FFT_1650Hz,S3_FFT_1700Hz,S3_FFT_1750Hz,S3_FFT_1800Hz,S3_FFT_1850Hz,S3_FFT_1900Hz,S3_FFT_1950Hz,S3_FFT_2000Hz,S3_FFT_2050Hz,S3_FFT_2100Hz,S3_FFT_2150Hz,S3_FFT_2200Hz,S3_FFT_2250Hz,S3_FFT_2300Hz,S3_FFT_2350Hz,S3_FFT_2400Hz,S3_FFT_2450Hz,S3_FFT_2500Hz,S3_FFT_2550Hz,S3_FFT_2600Hz,S3_FFT_2650Hz,S3_FFT_2700Hz,S3_FFT_2750Hz,S3_FFT_2800Hz,S3_FFT_2850Hz,S3_FFT_2900Hz,S3_FFT_2950Hz,S3_FFT_3000Hz,S3_FFT_3050Hz,S3_FFT_3100Hz,S3_FFT_3150Hz,S3_FFT_3200Hz,S3_FFT_3250Hz,S3_FFT_3300Hz,S3_FFT_3350Hz,S3_FFT_3400Hz,S3_FFT_3450Hz,S3_FFT_3500Hz,S3_FFT_3550Hz,S3_FFT_3600Hz,S3_FFT_3650Hz,S3_FFT_3700Hz,S3_FFT_3750Hz,S3_FFT_3800Hz,S3_FFT_3850Hz,S3_FFT_3900Hz,S3_FFT_3950Hz,S3_FFT_4000Hz,S3_FFT_4050Hz,S3_FFT_4100Hz,S3_FFT_4150Hz,S3_FFT_4200Hz,S3_FFT_4250Hz,S3_FFT_4300Hz,S3_FFT_4350Hz,S3_FFT_4400Hz,S3_FFT_4450Hz,S3_FFT_4500Hz,S3_FFT_4550Hz,S3_FFT_4600Hz,S3_FFT_4650Hz,S3_FFT_4700Hz,S3_FFT_4750Hz,S3_FFT_4800Hz,S3_FFT_4850Hz,S3_FFT_4900Hz,S3_FFT_4950Hz,S3_FFT_5000Hz
Classe A,0.006614236365736635,0.10622400125622307,0.1064297259490219,0.5285547349837468,2.7651636856763115,-0.3805358775211516,0.302540782516437,2.84263423417391,-0.0036941020401073986,0.21510385685254407,0.21513557498173683,1.378918950571855,4.183522738769018,-0.5043569535075251,0.8391559268193844,3.9005911825165205,0.0035498322440638526,0.3287584189510395,0.32877758339057767,2.0323619077551855,3.52067790657662,0.28446293112239013,1.0683105170181746,3.2493411077514205,1.426534091419726,0.9328397414253975,0.12971949871412863,0.28715873007446163,0.37154294821500766,0.4246371321638347,1.4715836847241037,4.498789683438772,3.2944627507455393,1.8317977517966253,1.6221491009418856,1.2552059377343279,1.290599406231678,0.9905643508559905,0.5749397897821235,1.0578277749290497,1.2260798265603678,0.37573824889204915,1.0189464935497734,0.3875054563842976,0.19009785531218912,0.20372924122486116,0.4999064865330146,0.571567595237678,0.6642792077040341,1.883002371737497,2.3530660726083403,1.481170350790242,0.42895761609903615,0.47625574623900635,0.36234284533211614,1.223259872431459,1.9350645872301613,1.0877031105334465,0.4384255583860495,0.1801122717077303,0.17350620070214798,0.05375416326293954,0.2974330260195223,0.8643469145712841,1.2341173471587505,1.4688694922481378,0.9248553818180263,0.2886017546295056,0.6330977369261223,0.5148088494676992,0.21071610904809993,0.44628462059453555,1.3099510350357757,1.5045706122038545,0.6866392360174255,0.276424689981207,0.10998802028329877,0.11703561078174983,0.07143374223754233,0.4780504758387233,0.795290077772421,1.1351033383115736,0.7969641254009914,0.35560705211028165,0.2220396560946781,0.14775003621810132,0.06570416479908955,0.10219131832513942,0.388490531448038,0.47443576051195246,0.10998633317895712,0.24104443975448978,0.1494243690494505,0.1263009845904744,0.23668056358223669,0.3193242558440292,0.20480458560092227,0.2437982252345521,0.29454599590468683,0.10880240377064675,0.13542580402773277,0.11627976762942704,0.15806637661041914,0.1135467820755259,0.3071275254312521,0.4639212947680616,0.6289728947318217,0.45924574976942484,0.14867870907798997,0.14524233346200854,0.07499650242830258,0.1690205455620077,0.41965689598961203,0.5409964752652621,0.6591594125580809,0.693990423054337,0.4731571140857444,0.19295057712414382,0.10068569740880874,0.08914783279697416,0.14703748723695825,0.3090422845175518,0.24172764949099293,0.16651335355248525,0.7257008395067918,0.45902142995820433,0.12536517584331563,0.2597863339158133,0.2518960064100444,0.13772702845748977,1.741597028061966,5.2273676866496706,4.886688965267771,2.0997240698733495,1.254874666050794,0.8653475533230363,0.7072926403017618,0.5954113313242915,0.5801193528494086,3.3994956357746764,2.2054491726479695,2.2493933452375776,2.730275839134797,2.8259016054230464,2.5781047349523165,2.149384675877797,2.2189608482155507,1.6836719582658979,3.1567057190651284,3.867443275320117,3.918501440398671,3.995942024676304,4.195360523990685,2.938572716494592,2.340000110445881,4.565123902629969,7.021319288643942,4.419725445998377,2.664139181465787,0.5970002070203537,0.851579189602302,1.188164151728134,1.253715802099191,0.5498572736769454,2.293865010711791,3.469213146809381,1.9884050709876973,1.2729740201753994,0.997352247675823,0.22936737782730607,0.708899941251174,0.4493591421312957,0.9496169417278715,1.49882659613618,1.1060398965064644,0.5558565859495175,0.19962622563724422,0.3786874002270725,0.39833103096449834,0.40334375296834124,0.8430843729372431,1.326918951215125,0.7432339341088943,0.1474232805819352,0.4266600992939039,0.3137543657415383,0.019679318328175172,0.08502359045312934,0.41951249801182217,0.42684012605788346,0.3206634455376759,0.6871941031494649,0.649354750837994,0.4502570898015817,0.06045679420085893,0.49469345177955004,0.7305513907196626,0.4175913482123649,0.5622467871199048,0.3553343251740449,0.08354903138139318,0.3368536281780427,0.2987380186053551,0.1428943848528173,0.1331234022098524,0.14306982070696408,0.4226630377665653,0.47560825836565923,0.30589746854024014,0.10180443357173302,0.08016053881905207,0.022866563664200354,0.12024490554972098,0.12646199318250492,0.32879612209172754,0.3510510419858651,0.31878528386984584,0.17176857786751987,0.03178549685891234,0.02663528910196424,0.11173204806500635,0.1429345247283876,0.21573088579921015,0.0875638606520372,0.4596464223982753,0.43532099326239887,0.5536662562864728,0.2910925284700244,0.3904566316407314,0.7025632334391845,3.125440526480536,9.936317120374591,8.661239571495154,3.018220184873028,2.6379842572279153,2.0689443205959153,2.737964463816071,4.547081177957536,3.935571146190342,4.225414920039239,4.939337594326063,2.338956060101931,7.470135511473,6.232247546722599,2.520853159969254,1.1429975294853978,3.276434921500703,3.858862939982324,2.3437636400347355,5.989954176101917,8.587984253496254,6.244485357061238,6.282068083664568,3.0242261129766943,1.8175101550971422,0.3364102392324001,5.665987939238505,10.945689826416814,6.06942796717158,1.3933754464299521,0.6345596414428873,0.452477097311003,0.42321311849892873,1.1875739082463093,1.9688108243091005,2.5406349790029608,1.8813993401193632,0.4339789691278563,0.6135132736582454,0.8300633663191606,1.0045605514414138,1.0533157933545838,2.4853725758518053,2.41826212933668,0.5507272429243393,0.1812548536591549,0.2129866705388302,0.4856114227221351,0.298175141681791,0.8850123583252743,1.3770988291970145,1.76033241453471,1.4478025139719894,1.0603975228822313,0.7296868261563657,0.49379589970271015,0.492967912869854,0.7942819808045557,1.3357930457679867,1.3994740303945277,0.13186614077211586,1.606965759161895,1.3200117204273139,1.614143671097324,0.8885919823320106,1.6187812773106205,1.2383157725667941,0.8325186170815805,1.5286162390455522,0.5886318789366869,0.738690488251825,0.5697689964486865,0.9651931622152972,1.1531169258250882,1.2829132349132106,2.2353144575997983,2.4110695666890667,2.5286318975294146,1.8303131389140141,0.9184387436005073,0.7071863008477087,0.7193307670583873,0.28092651397620194,1.036107179653383,1.5020747555043064,1.3364603642393758,1.8043247596695713,0.94610904894894,1.0792829917174738,0.9028397188633107,0.7301498344353438,1.0407428885198822,0.7442233719156496,0.4104366015275218
Classe A,0.0049662115569094846,0.08955121080087584,0.08968880985457933,0.4469010070195164,2.5942168883889662,-0.09547325851591275,0.24767451967084944,2.761487414900775,0.00443020091341352,0.23460622536579956,0.23464805062160993,1.4156476270401233,3.4467834264819537,0.19742745386852092,0.7369177421585326,3.1405236063387356,0.0006143948676774727,0.28468794318419394,0.28468860615679775,1.7097724102341,3.304794215249847,0.2210112649593553,0.8772961227092262,3.081598995310822,0.9820594249598376,0.9099277259626053,0.7217920590883101,0.11587084794207919,0.26775341927751317,0.314858514836128,0.1921595656270081,1.3555550377762922,1.9746790584532592,0.5247419018849514,0.14385229344720474,1.101307081905364,1.030114630282071,0.9989290976376364,0.21323080306631476,1.183636831820463,0.3989341992439956,0.4107186392418617,0.5357494433773996,0.3329983362564179,0.36013362989658604,0.47315590063977414,0.8008981169127447,0.7701814120283409,1.4496378171142767,1.5499555922469417,0.8519752648397447,0.37724192628590525,1.2128548102196839,1.186458410486046,0.9244554043191744,1.5379333697566755,2.1670516704335565,1.5099252945730606,0.4318929643892632,0.24739983287281522,0.3909370720431049,0.20893786194677136,0.04927805814232435,0.7474430868178544,1.0892617112091396,0.8432300753442843,1.8001384269591665,0.44282846408590126,0.15691498260638276,0.7010188571571502,0.6324308845094755,0.20674141984780808,0.46960370151694597,0.6531090577817465,0.2586881770586775,0.02179940706681045,0.035813570264480545,0.15521846024929029,0.12988203229399253,0.4578982131516837,0.6877644854702966,0.6356538770583754,0.27252780418656375,0.037842695267248545,0.20041746873737717,0.22622434651488518,0.13369994032196764,0.06308037754281044,0.09664685284870868,0.09597472232733462,0.2692184366035104,0.31488885792550636,0.2186409131913049,0.28018573772298605,0.14461636866099303,0.19894867149970447,0.18925566966019264,0.35816761445510154,0.61821089401978,0.32896672623356227,0.40387987572359935,0.49145132377564466,0.14735758404258398,0.2809652220231448,0.10365958712911712,0.1294598445209322,0.4431062465936774,0.39478858005052064,0.12929342516582784,0.22611766909757658,0.03796424963528801,0.2438020065802581,0.3310254415847448,0.22316348631449207,0.3976373174750351,0.41630129370924274,0.306338486842151,0.16467173418371822,0.18080843874787308,0.1251007805701209,0.03330463638808474,0.14860624544785767,0.09881179474274467,0.029144509260217222,0.3719390201819164,0.28294761286170994,0.1560376618081903,0.1259031691477943,0.1624128185458091,0.22184130962223444,1.2193105606946566,3.8429340625542414,3.051221360110603,1.3665291544023201,1.411290755416806,1.3900390226831298,1.70148991291278,1.4454287894079414,1.4771459053003233,0.9081412628817963,2.032523681050363,2.242942674554236,0.37765314056439137,1.9497147832010397,2.9675734963026437,5.422822065563765,9.406478763984317,8.818421123748367,8.71791830289569,8.44286804507576,4.459702349875015,1.9907791546476412,3.340356355682778,3.3255369405345085,2.7274867867011285,5.69913974880574,7.764545085582093,7.5126624485550995,4.880319007138133,1.7488131866734347,1.0739370385161149,1.2073013081673216,1.0626380334320196,0.15359666926091925,2.2187726763971396,3.429337442633651,3.110213644155999,1.1869875999856525,0.817243851980582,0.5557895553199043,0.3530738546977453,0.16192316023762676,1.0240274197072032,1.3868112367651289,0.7113651205513459,0.2368615111412115,0.4006942356297094,0.5353855805717214,0.5079432462400609,0.2597175279770227,0.38386531822586406,0.774483387856121,1.0760677988226417,1.0146810692529997,0.13350124362582053,0.7266523015563447,0.2363850844289494,0.4511818571182351,0.8650156628663898,0.9870808176797975,0.9899596412509829,1.021636296540714,0.5125091264388862,0.4900080283272525,0.44841538392874936,0.08779829296430638,0.3229654856881976,1.0971875890164347,1.3497557666107882,0.584108305875106,0.5419275065615807,0.538791604882558,0.4279182598713548,0.3498795965145735,0.2882039449440903,0.5242851886968913,1.1088690570972697,0.7837290192600805,0.2966936629170822,0.3254212245626788,0.08284288849136252,0.23377150287403173,0.11942649747548423,0.12095849134295666,0.37192439135165495,0.2796433450641192,0.0341267295435202,0.2158070482293079,0.21283636197333305,0.013966217786132527,0.19633916434446916,0.15818282104513812,0.1999315397025308,0.25248900405132346,0.5517247977095328,0.4986289637248515,0.1578496726910787,0.24899616799544477,0.12914788320849763,0.3316864945079927,0.6858639147656689,2.93183124224991,4.86429187869645,1.9459689030920706,0.9538529869700353,2.6630251857707123,2.3332776571110787,3.356720296695024,3.363476867334718,2.86430268020274,2.25701446040943,3.0637841157460826,2.434745467917217,1.0653772284941905,2.153873166858166,1.5710594910288944,2.1260934607083777,4.1563630224422665,4.262868767997472,2.98394125884272,3.2278076790469172,2.9458213453881443,3.0890924918364715,2.190047573094684,3.705179834545357,6.265357016173957,8.055077229504118,3.480889738856225,1.9191358633249975,2.0871907187987486,3.436931202184111,3.1412264664511893,1.1170948456195273,2.7912576882992823,2.6775343017450517,2.557772163235332,3.240071608027604,0.4411899139768256,1.285781361946388,0.900036748671202,1.3589639840675027,0.8725680198882313,1.419520020680804,1.4898442844105837,0.5418505960989833,0.18031921737533108,0.34223291451001725,0.37137278710083244,0.08467746105951633,0.6242119131521012,1.338570766611098,1.2913212371225318,0.6870152215810731,0.19984647071889733,0.2617347114019872,0.5477433548680251,0.3511755637939479,0.13458875761099634,0.1355192156915546,0.6364495999221498,0.7452220435070991,0.42673915681433355,0.9055236928155999,2.048268063590029,1.6444850997724973,0.21337011726864655,0.9281361443117254,0.6142743948615819,0.8115517689169481,0.6379003518364774,0.6402196710260868,1.1658823534199283,0.5035530883535637,1.1003541264430687,0.7397582018149415,1.327638118479546,2.0786592445497667,0.9750701502237028,0.5838829529192573,0.7853777695803312,0.9351266750852345,0.8995493249131901,0.6226324280493539,0.16711998381593932,0.71610749693485,0.9330003547918005,0.6973773980044656,0.33044891058262954,0.44925388829429125,0.12780820371392254,0.5443268984561236,0.5746065724120306,0.35684823185978976,0.03411166707853375
Classe A,0.01854895524026748,0.0894967298554423,0.0913987330072111,0.4439340166218705,2.5364107780224607,-0.0745470663597275,0.2593272591600496,2.8373178776951913,0.011297419756599179,0.2079057446428007,0.20821246444109506,1.2123915328710266,3.4175630987693277,-0.044127030039782446,0.6565160602285419,3.1531064290066815,0.013682711914122814,0.24334259958141408,0.24372697301768903,1.217647014406987,2.603300770119829,0.13347127620028132,0.6121113824909111,2.511463441703212,1.2408961880933838,0.9320852907534826,0.40859304397473034,0.32978616897888224,0.19669113066860885,0.38657301170953384,1.7529569335364181,3.959045159052153,2.9802942078502834,0.4883509668061302,0.882598488626624,0.46132774692189116,0.6270451911711994,1.2165732746126168,0.8204136774445263,1.4445251346887626,2.004031075199323,2.0618318914456393,0.9464478360246023,0.21676880766126186,0.4096451910194419,0.6783104561271609,0.7428153301876699,0.43002645849694,0.3355833592970421,0.46765558095506665,0.28714247241456187,0.7305134739974688,0.5076896697597009,0.6772494118297603,0.5870435951098344,0.7303843568052887,1.2056082412769757,0.6563526780506106,0.7631769383984951,0.2926557909001316,0.4305461448729223,0.8448331373521212,0.7051136440649064,0.2912273606800005,0.42481156005594384,0.6500197575207484,0.42379082063582757,0.45941426000768465,0.8314198920600823,0.6518960178732041,0.3814063612109125,0.5281889829089478,0.9923415624677254,0.4619900626810347,0.43979557950866477,0.373049468515709,0.2529537675208696,0.13525443681157182,0.3156438055455478,0.3581068765836652,0.4802982439894849,0.426083975542895,0.34693479840097813,0.12031474984336334,0.28438471341164906,0.23289535848404666,0.13284159432162343,0.1335745861775509,0.256430245188544,0.28723464185808306,0.11886768824522413,0.017738311112900636,0.14189699705349196,0.1634496831396046,0.14186917283774567,0.15073348443085133,0.1454482519595947,0.21568226585087294,0.08307132043591581,0.23169614455671209,0.16308956720467097,0.19260083728991537,0.030688768008569164,0.06973933285840439,0.2911850730285691,0.40156042384477025,0.04952169314133642,0.350706767490368,0.3236024935164977,0.06437088056366916,0.11753357241039245,0.08072467254446232,0.13510852841774665,0.5012456477975774,0.38357930627679004,0.2373537867541464,0.20052742500126436,0.1415641779013325,0.22177049477150737,0.19434228952240462,0.12434682235787416,0.1327289738808269,0.08371617268626463,0.03498988834802075,0.4073246253453454,0.08210510778650534,0.06373897493517319,0.2128879450649055,0.16452704761113285,0.11414696229037395,1.6345717063870233,4.281124433715556,3.7060062184808515,1.6749357226388468,1.5919391156195222,0.9554423373750404,0.4877556351397899,1.022527171892896,1.1562395492414603,3.818719399769644,3.1051591048817815,3.387779374868856,1.8319157675729838,0.9412682084016606,2.1725503207057266,6.0686003828907475,7.299710491125888,1.9510208950770194,2.4245463693674534,3.250910604661798,2.0736378411024354,1.622316286090698,2.0535849450336663,2.709011291927202,1.9955108886549089,3.2711523695735587,3.8534302658055357,3.66443915382893,1.6997026673393285,0.8648502742589338,0.49371946168489034,0.45263321518235294,1.7825760449623282,2.6002809596694676,1.4273024948399702,2.843386741071554,2.0090396107585455,0.7348920778944505,0.9707764518705928,1.1411496590865084,0.9109282275111698,0.3744935623872821,0.9252315544606993,1.5245571657286225,0.7706114814514503,0.1811194051209042,0.13744704202653388,0.35548857528117456,0.3210715384437613,0.10267180861876178,0.22463478058455116,0.3753536125236884,0.6288407301758967,0.7231085632325687,0.14729260731021582,0.3363763465058156,0.18470603082742565,0.19724155627566797,0.0983360952242993,0.19375215275994764,0.40871710844650366,0.2979351941140435,0.0265448735998387,0.44546986384679016,0.4284401326084012,0.15464586135711825,0.3450367860014321,0.19018480788030773,0.4833152514138391,0.39516356601879987,0.0738563959905301,0.146311502688831,0.1674657387844064,0.19965801284682083,0.04253701482060418,0.37638578385200844,0.4459568734102931,0.16466943638338982,0.12071219620517962,0.10606539173804409,0.05872142871865741,0.06662157472608171,0.09524142429352536,0.39565615428535,0.27568639702172404,0.03167115634984894,0.10882389363105878,0.14724261246966222,0.2664142657718206,0.24858342589843357,0.046493564469971674,0.26762719736269125,0.31943100367340316,0.3380391087707326,1.045878775277688,1.4095227354221669,0.9072483929119947,0.3101179417330721,0.1696513312194166,0.32947126913041214,2.940740589939912,7.057294847105263,6.013164094117996,1.3251030934040378,1.860801356871028,1.9839065167568832,2.1227341826430663,2.3736147709835307,1.4993656009265592,2.3965194064014104,6.805154807326349,7.070124171211122,1.7769996320269017,1.0636308997980526,0.9127688707505764,0.795960484665045,0.7755715161167699,2.994841223779882,4.081305420685058,3.236854366187286,1.7660264287847935,3.3631420595365586,2.5378479798261817,1.3309252738779824,1.6016109436908428,3.0609380648294287,1.781869652365012,6.39840116503716,6.674227238850941,2.4907170938527505,0.23067040691583313,3.4350943408698846,4.420287605116392,2.109456025107963,0.3942862686969623,2.0260439982305685,1.5656273114357384,1.266137112841761,1.3265825744577344,0.7520383012117474,0.4341787725792478,1.1531382918398803,1.5747064629862688,0.4782322499654025,1.0646526895184425,0.49997595945839457,0.15579077298516786,0.21032065560821453,0.4186248513542558,0.36515080238591047,0.7571028730461291,0.7982372104344257,0.5665425580023603,0.06579498009550018,0.7381454312262232,0.46966948527096053,0.29095383734669383,0.5949541536160362,0.7453320327734899,0.363150706932963,0.5112763955921494,0.42770618407489086,0.8061623480524063,1.0328451876125013,0.5994613851586515,0.22244648547156673,0.4243829930110776,0.3253354059770229,0.7270236058976687,0.9407090829379453,0.6354118363433472,0.5384094804797227,0.05930374589343317,0.30864265073233227,1.023942777777243,0.6218336344065342,1.4548400254518778,2.334669015100065,1.0087384508946788,0.5981164112131722,0.6264811075138678,0.37112150764466423,0.1997066488683314,0.6111404901114659,0.6153913064847487,0.964392721182641,0.6912479696161749,0.5817200950593263,0.7174067350853309,0.4449133410860043,0.11497521339837109,0.4142780132564604,0.5657413866653431,0.5506887524226487
